date_idx,open,high,low,close,volume
2026-02-27 10:10:00,2295,2295,2295,2295,10
2026-02-27 10:11:00,2295,2295,2295,2295,1
2026-02-27 10:12:00,2295,2295,2295,2295,2000
2026-02-27 10:13:00,2295,2295,2295,2295,4
2026-02-27 10:14:00,2290,2290,2290,2290,9
2026-02-27 10:15:00,2295,2295,2295,2295,449
2026-02-27 10:16:00,2295,2295,2295,2295,547
2026-02-27 10:17:00,2295,2300,2290,2300,1408
2026-02-27 10:18:00,2305,2305,2305,2305,3
2026-02-27 10:19:00,2300,2305,2300,2305,2623
2026-02-27 10:20:00,2295,2300,2295,2300,411
2026-02-27 10:22:00,2295,2295,2280,2290,4168
2026-02-27 10:23:00,2280,2280,2280,2280,10
2026-02-27 10:24:00,2295,2295,2280,2295,146
2026-02-27 10:25:00,2295,2295,2295,2295,1885
2026-02-27 10:26:00,2300,2300,2300,2300,13
2026-02-27 10:28:00,2300,2300,2300,2300,1
2026-02-27 10:30:00,2300,2300,2300,2300,16
2026-02-27 10:32:00,2295,2295,2295,2295,423
2026-02-27 10:33:00,2300,2300,2300,2300,22
2026-02-27 10:34:00,2300,2300,2300,2300,60
2026-02-27 10:35:00,2300,2300,2300,2300,21
2026-02-27 10:36:00,2300,2300,2295,2295,110
2026-02-27 10:38:00,2295,2295,2285,2285,770
2026-02-27 10:41:00,2295,2295,2295,2295,1
2026-02-27 10:42:00,2290,2290,2290,2290,11
2026-02-27 10:44:00,2295,2295,2295,2295,2
2026-02-27 10:45:00,2295,2295,2295,2295,25
2026-02-27 10:47:00,2295,2295,2295,2295,2
2026-02-27 10:48:00,2290,2290,2285,2285,996
2026-02-27 10:49:00,2295,2295,2295,2295,402
2026-02-27 10:50:00,2295,2295,2295,2295,5
2026-02-27 10:52:00,2295,2295,2295,2295,5
2026-02-27 10:54:00,2290,2290,2290,2290,600
2026-02-27 10:55:00,2290,2290,2290,2290,511
2026-02-27 10:58:00,2285,2285,2285,2285,33
2026-02-27 10:59:00,2290,2290,2290,2290,1
2026-02-27 11:00:00,2290,2290,2290,2290,18
