date_idx,open,high,low,close,volume
2026-02-13 09:15:00,34000,34000,33950,34000,12
2026-02-13 09:16:00,34000,34050,33900,34050,102
2026-02-13 09:17:00,33950,33950,33850,33850,44
2026-02-13 09:18:00,33850,33850,33850,33850,30
2026-02-13 09:19:00,33850,33850,33850,33850,58
2026-02-13 09:20:00,33850,33850,33850,33850,118
2026-02-13 09:21:00,33850,33850,33850,33850,5
2026-02-13 09:22:00,34050,34050,33850,33850,102
2026-02-13 09:23:00,33900,33900,33900,33900,12
2026-02-13 09:24:00,33900,33900,33900,33900,188
2026-02-13 09:25:00,33950,33950,33900,33900,4
2026-02-13 09:26:00,33950,33950,33900,33900,363
2026-02-13 09:27:00,33900,33900,33850,33850,50
2026-02-13 09:28:00,33800,33800,33800,33800,78
2026-02-13 09:29:00,33800,33800,33750,33750,93
2026-02-13 09:30:00,33750,33850,33600,33750,239
2026-02-13 09:31:00,33600,33600,33550,33550,79
2026-02-13 09:32:00,33600,33700,33550,33550,230
2026-02-13 09:33:00,33600,33600,33600,33600,22
2026-02-13 09:34:00,33600,33700,33600,33700,52
2026-02-13 09:35:00,33700,33700,33650,33650,102
2026-02-13 09:36:00,33650,33650,33650,33650,6
2026-02-13 09:37:00,33700,33750,33700,33750,11
2026-02-13 09:38:00,33750,33800,33750,33800,13
2026-02-13 09:39:00,33700,33700,33700,33700,1
2026-02-13 09:41:00,33800,33800,33800,33800,2
2026-02-13 09:42:00,33800,33800,33800,33800,38
2026-02-13 09:43:00,33800,33800,33800,33800,84
2026-02-13 09:44:00,33750,33750,33750,33750,3
2026-02-13 09:45:00,33750,33750,33750,33750,11
2026-02-13 09:47:00,33750,33750,33750,33750,3
2026-02-13 09:48:00,33750,33750,33750,33750,7
2026-02-13 09:50:00,33750,33750,33750,33750,8
2026-02-13 09:51:00,33750,33750,33650,33675,234
2026-02-13 09:52:00,33750,33750,33750,33750,93
2026-02-13 09:53:00,33800,33800,33800,33800,10
2026-02-13 09:54:00,33750,33750,33750,33750,8
2026-02-13 09:55:00,33750,33750,33700,33700,26
2026-02-13 09:57:00,33700,33700,33700,33700,7
2026-02-13 09:58:00,33700,33700,33700,33700,44
2026-02-13 09:59:00,33700,33700,33700,33700,17
2026-02-13 10:00:00,33700,33700,33700,33700,112
2026-02-13 10:01:00,33650,33750,33650,33750,38
2026-02-13 10:04:00,33650,33650,33650,33650,1
2026-02-13 10:08:00,33650,33650,33600,33650,16
2026-02-13 10:09:00,33650,33650,33600,33650,207
2026-02-13 10:10:00,33600,33600,33600,33600,100
2026-02-13 10:11:00,33650,33650,33650,33650,13
2026-02-13 10:12:00,33650,33650,33650,33650,49
2026-02-13 10:13:00,33650,33650,33650,33650,10
2026-02-13 10:14:00,33650,33700,33650,33700,18
2026-02-13 10:15:00,33750,33750,33750,33750,5
2026-02-13 10:16:00,33750,33850,33700,33700,98
2026-02-13 10:18:00,33800,33800,33800,33800,100
2026-02-13 10:20:00,33750,33750,33750,33750,138
2026-02-13 10:22:00,33850,33850,33750,33750,10
2026-02-13 10:25:00,33750,33750,33750,33750,1
2026-02-13 10:28:00,33750,33750,33750,33750,15
2026-02-13 10:30:00,33800,33800,33700,33700,160
2026-02-13 10:32:00,33700,33700,33700,33700,29
2026-02-13 10:33:00,33700,33700,33700,33700,105
2026-02-13 10:35:00,33750,33750,33750,33750,2
2026-02-13 10:37:00,33700,33700,33700,33700,11
2026-02-13 10:38:00,33750,33750,33700,33700,140
2026-02-13 10:40:00,33800,33800,33800,33800,79
2026-02-13 10:41:00,33800,33850,33800,33850,60
2026-02-13 10:42:00,33900,33950,33900,33950,6
2026-02-13 10:43:00,33950,34000,33950,34000,14
2026-02-13 10:44:00,34000,34000,34000,34000,128
2026-02-13 10:45:00,34000,34000,33950,33950,70
2026-02-13 10:46:00,33950,33950,33950,33950,17
2026-02-13 10:48:00,33950,33950,33950,33950,22
2026-02-13 10:49:00,34000,34000,34000,34000,23
2026-02-13 10:50:00,33950,33950,33950,33950,10
2026-02-13 10:52:00,33950,33950,33950,33950,10
2026-02-13 10:53:00,33950,33950,33900,33900,104
2026-02-13 10:54:00,33900,33900,33900,33900,15
2026-02-13 10:55:00,33900,33900,33900,33900,17
2026-02-13 10:56:00,33900,34000,33900,34000,44
2026-02-13 10:57:00,34000,34000,34000,34000,4
2026-02-13 10:58:00,34000,34000,34000,34000,18
2026-02-13 10:59:00,34000,34000,34000,34000,2
2026-02-13 11:00:00,34000,34000,34000,34000,20
2026-02-13 11:01:00,34000,34000,34000,34000,33
